timestamp,amount,hour,velocity_1h,device_risk,merchant_risk,is_international,card_age_days,chargeback_history,amount_over_1k,is_fraud
2025-01-03 04:01:00,103.46,4,1,0.335,0.5188,0,2058,0,0,0
2025-01-03 04:02:00,172.67,4,1,0.1389,0.2973,0,1304,0,0,0
2025-01-03 04:03:00,149.46,4,1,0.2234,0.4227,0,384,0,0,0
2025-01-03 04:04:00,109.67,4,2,0.2248,0.3813,0,1789,0,0,0
2025-01-03 04:05:00,151.07,4,4,0.4428,0.1145,0,30,1,0,1
2025-01-03 04:06:00,81.98,4,3,0.1143,0.6271,0,1538,0,0,0
2025-01-03 04:07:00,130.47,4,3,0.1803,0.3108,0,932,0,0,0
2025-01-03 04:08:00,40.83,4,1,0.206,0.2227,0,172,0,0,0
2025-01-03 04:09:00,124.85,4,0,0.2538,0.3941,1,1443,0,0,0
2025-01-03 04:10:00,169.32,4,2,0.3828,0.5588,1,421,0,0,0
2025-01-03 04:11:00,43.25,4,2,0.4889,0.4777,0,1025,1,0,1
2025-01-03 04:12:00,90.28,4,1,0.2902,0.4234,0,261,0,0,0
2025-01-03 04:13:00,45.33,4,3,0.2413,0.4309,0,20,0,0,0
2025-01-03 04:14:00,50.05,4,1,0.1452,0.5462,0,2019,0,0,0
2025-01-03 04:15:00,27.18,4,0,0.252,0.7169,0,1328,0,0,0
2025-01-03 04:16:00,311.4,4,4,0.2672,0.1005,1,960,1,0,0
2025-01-03 04:17:00,253.91,4,2,0.2094,0.3574,0,216,0,0,0
2025-01-03 04:18:00,148.14,4,3,0.1253,0.4235,0,2010,0,0,0
2025-01-03 04:19:00,640.11,4,2,0.3285,0.6607,0,1056,0,0,1
2025-01-03 04:20:00,70.6,4,3,0.2346,0.5039,1,941,0,0,1
2025-01-03 04:21:00,1886.35,4,2,0.1521,0.0855,0,827,0,1,1
2025-01-03 04:22:00,67.89,4,2,0.4058,0.7763,0,1294,0,0,0
2025-01-03 04:23:00,111.09,4,2,0.1383,0.435,0,1079,0,0,0
2025-01-03 04:24:00,57.07,4,3,0.3827,0.4515,0,1381,1,0,0
2025-01-03 04:25:00,125.18,4,0,0.2312,0.3252,0,1180,0,0,0
2025-01-03 04:26:00,200.8,4,0,0.2448,0.6387,1,845,0,0,0
2025-01-03 04:27:00,76.23,4,2,0.3214,0.0709,0,624,0,0,0
2025-01-03 04:28:00,524.4,4,1,0.2064,0.6083,1,1771,0,0,0
2025-01-03 04:29:00,109.28,4,4,0.1129,0.3235,0,1277,0,0,1
2025-01-03 04:30:00,112.83,4,4,0.4501,0.1226,0,2272,0,0,0
2025-01-03 04:31:00,33.88,4,1,0.3004,0.3306,0,2461,0,0,0
2025-01-03 04:32:00,131.22,4,1,0.105,0.803,0,1616,1,0,1
2025-01-03 04:33:00,74.69,4,2,0.0664,0.704,1,2389,0,0,0
2025-01-03 04:34:00,46.04,4,1,0.293,0.5122,0,1070,0,0,0
2025-01-03 04:35:00,38.78,4,0,0.1633,0.397,0,435,0,0,0
2025-01-03 04:36:00,1306.62,4,2,0.1753,0.6805,0,89,0,1,1
2025-01-03 04:37:00,65.45,4,1,0.3826,0.2675,0,27,0,0,0
2025-01-03 04:38:00,19.37,4,1,0.3584,0.2703,0,2094,0,0,0
2025-01-03 04:39:00,42.01,4,2,0.4057,0.4653,0,2442,0,0,0
2025-01-03 04:40:00,81.24,4,2,0.2384,0.163,0,1971,0,0,0
2025-01-03 04:41:00,149.55,4,2,0.1467,0.4027,0,2425,0,0,0
2025-01-03 04:42:00,150.79,4,1,0.2416,0.1558,1,1753,0,0,0
2025-01-03 04:43:00,170.74,4,3,0.2093,0.3098,0,217,1,0,0
2025-01-03 04:44:00,44.36,4,1,0.3854,0.4727,0,1814,0,0,0
2025-01-03 04:45:00,121.18,4,2,0.4205,0.474,0,423,0,0,0
2025-01-03 04:46:00,35.04,4,1,0.1718,0.3109,0,281,0,0,0
2025-01-03 04:47:00,45.51,4,2,0.1075,0.21,0,1899,0,0,0
2025-01-03 04:48:00,33.58,4,1,0.3687,0.0737,0,2250,0,0,0
2025-01-03 04:49:00,25.48,4,0,0.1757,0.313,0,2187,0,0,0
2025-01-03 04:50:00,253.53,4,3,0.2425,0.6887,1,1298,0,0,1
2025-01-03 04:51:00,172.84,4,2,0.3116,0.5715,1,965,0,0,0
2025-01-03 04:52:00,231.88,4,2,0.4982,0.5508,0,1102,0,0,0
2025-01-03 04:53:00,89.13,4,0,0.3818,0.2528,0,1149,0,0,0
2025-01-03 04:54:00,189.11,4,2,0.1423,0.1745,1,1322,0,0,0
2025-01-03 04:55:00,14.2,4,1,0.2091,0.6953,0,676,0,0,0
2025-01-03 04:56:00,206.51,4,1,0.1451,0.1397,0,1959,0,0,0
2025-01-03 04:57:00,102.58,4,2,0.2902,0.3377,0,1213,0,0,0
2025-01-03 04:58:00,162.33,4,1,0.2167,0.3091,0,705,1,0,1
2025-01-03 04:59:00,126.17,4,1,0.3435,0.6155,0,2208,0,0,1
2025-01-03 05:00:00,31.29,5,3,0.2527,0.4028,1,490,0,0,0
2025-01-03 05:01:00,18.58,5,2,0.2372,0.4416,0,1271,0,0,1
2025-01-03 05:02:00,41.42,5,3,0.1589,0.2764,0,2443,0,0,0
2025-01-03 05:03:00,152.36,5,1,0.1294,0.0681,0,1714,0,0,0
2025-01-03 05:04:00,173.1,5,2,0.3133,0.2042,0,936,0,0,0
2025-01-03 05:05:00,21.21,5,0,0.4371,0.1418,0,1437,0,0,0
2025-01-03 05:06:00,31.48,5,1,0.3027,0.4528,1,454,0,0,0
2025-01-03 05:07:00,40.95,5,1,0.0749,0.6146,0,1544,0,0,0
2025-01-03 05:08:00,59.47,5,1,0.1814,0.4551,0,1593,0,0,0
2025-01-03 05:09:00,21.34,5,0,0.4634,0.2386,0,1661,0,0,1
2025-01-03 05:10:00,20.08,5,1,0.1234,0.8175,1,65,1,0,1
2025-01-03 05:11:00,37.03,5,4,0.2115,0.3927,1,2361,0,0,1
2025-01-03 05:12:00,93.5,5,1,0.1181,0.1036,0,707,0,0,0
2025-01-03 05:13:00,25.68,5,1,0.113,0.3596,0,2283,0,0,0
2025-01-03 05:14:00,76.09,5,1,0.0457,0.362,0,1807,1,0,0
2025-01-03 05:15:00,252.07,5,1,0.3656,0.1617,1,1566,1,0,0
2025-01-03 05:16:00,22.7,5,0,0.351,0.3952,0,688,0,0,0
2025-01-03 05:17:00,69.37,5,0,0.2354,0.4728,0,1585,0,0,0
2025-01-03 05:18:00,243.53,5,3,0.3755,0.4017,1,2469,0,0,0
2025-01-03 05:19:00,55.89,5,2,0.4118,0.1942,1,339,0,0,1
2025-01-03 05:20:00,47.7,5,3,0.279,0.2895,0,238,0,0,0
2025-01-03 05:21:00,280.55,5,1,0.1626,0.4692,0,120,0,0,0
2025-01-03 05:22:00,62.66,5,1,0.3092,0.1427,0,1435,0,0,0
2025-01-03 05:23:00,264.17,5,6,0.1987,0.4009,0,2105,0,0,0
2025-01-03 05:24:00,132.63,5,0,0.2998,0.6317,0,1323,0,0,0
2025-01-03 05:25:00,60.36,5,2,0.2525,0.0962,0,382,0,0,0
2025-01-03 05:26:00,139.67,5,3,0.1333,0.3337,1,1603,1,0,0
2025-01-03 05:27:00,118.73,5,3,0.2248,0.557,0,1959,0,0,0
2025-01-03 05:28:00,242.57,5,2,0.4611,0.3246,0,380,0,0,1
2025-01-03 05:29:00,48.94,5,1,0.2848,0.8289,0,1160,0,0,0
2025-01-03 05:30:00,89.3,5,4,0.3063,0.6052,0,1250,0,0,1
2025-01-03 05:31:00,80.42,5,0,0.1658,0.4376,0,1971,0,0,0
2025-01-03 05:32:00,175.6,5,2,0.4371,0.2843,0,1040,1,0,1
2025-01-03 05:33:00,30.09,5,1,0.0759,0.5522,0,1904,0,0,0
2025-01-03 05:34:00,241.61,5,1,0.4406,0.6967,0,1354,1,0,1
2025-01-03 05:35:00,137.78,5,1,0.2223,0.1741,0,21,0,0,0
2025-01-03 05:36:00,22.35,5,1,0.4994,0.1142,0,1339,0,0,0
2025-01-03 05:37:00,293.66,5,2,0.0834,0.7599,1,482,1,0,1
2025-01-03 05:38:00,836.12,5,0,0.2221,0.5525,0,372,0,0,1
2025-01-03 05:39:00,237.9,5,1,0.3577,0.3319,0,1727,0,0,0
2025-01-03 05:40:00,367.06,5,2,0.1397,0.3459,0,975,0,0,0
2025-01-03 05:41:00,93.42,5,1,0.1633,0.2828,0,464,0,0,0
2025-01-03 05:42:00,15.73,5,3,0.2036,0.2503,1,865,0,0,0
2025-01-03 05:43:00,13.05,5,0,0.242,0.1202,0,2343,0,0,0
2025-01-03 05:44:00,111.07,5,1,0.0688,0.5125,0,120,0,0,0
2025-01-03 05:45:00,46.81,5,2,0.5398,0.4392,0,2182,0,0,0
2025-01-03 05:46:00,33.69,5,1,0.2771,0.3437,0,1972,0,0,0
2025-01-03 05:47:00,80.32,5,0,0.4479,0.3681,0,681,0,0,0
2025-01-03 05:48:00,160.44,5,5,0.2849,0.2733,0,38,0,0,0
2025-01-03 05:49:00,19.46,5,1,0.123,0.3171,0,1705,0,0,0
2025-01-03 05:50:00,54.17,5,0,0.0837,0.3257,1,590,0,0,0
2025-01-03 05:51:00,399.44,5,1,0.1167,0.0676,0,1004,0,0,0
2025-01-03 05:52:00,28.59,5,1,0.1455,0.1509,0,1858,0,0,0
2025-01-03 05:53:00,207.92,5,1,0.2708,0.313,0,409,0,0,0
2025-01-03 05:54:00,52.23,5,0,0.3848,0.2527,0,732,0,0,0
2025-01-03 05:55:00,149.41,5,1,0.6986,0.2479,1,2145,0,0,0
2025-01-03 05:56:00,262.24,5,0,0.2284,0.4832,0,1072,0,0,0
2025-01-03 05:57:00,182.38,5,0,0.4621,0.4989,0,45,0,0,0
2025-01-03 05:58:00,216.45,5,0,0.2104,0.1532,1,344,0,0,0
2025-01-03 05:59:00,26.45,5,3,0.1307,0.172,0,770,0,0,0
2025-01-03 06:00:00,266.65,6,4,0.0347,0.3355,0,2061,0,0,0
2025-01-03 06:01:00,35.88,6,0,0.1867,0.6401,0,226,0,0,0
2025-01-03 06:02:00,111.58,6,2,0.1739,0.7212,1,1662,0,0,0
2025-01-03 06:03:00,111.43,6,0,0.1646,0.2615,1,657,0,0,0
2025-01-03 06:04:00,140.45,6,1,0.0562,0.3302,0,1749,0,0,0
2025-01-03 06:05:00,120.75,6,0,0.3009,0.4551,1,1526,0,0,1
2025-01-03 06:06:00,36.21,6,2,0.33,0.1984,0,528,0,0,0
2025-01-03 06:07:00,21.61,6,5,0.142,0.5003,0,314,0,0,1
2025-01-03 06:08:00,208.47,6,0,0.4912,0.6051,1,1795,0,0,0
2025-01-03 06:09:00,103.5,6,2,0.0136,0.272,0,516,0,0,0
2025-01-03 06:10:00,276.54,6,4,0.3567,0.3874,1,1250,0,0,1
2025-01-03 06:11:00,81.81,6,0,0.3394,0.3304,1,233,0,0,0
2025-01-03 06:12:00,20.42,6,0,0.0736,0.2635,0,1755,0,0,0
2025-01-03 06:13:00,229.4,6,2,0.2705,0.6487,0,2041,0,0,0
2025-01-03 06:14:00,58.69,6,2,0.4587,0.4576,0,787,0,0,0
2025-01-03 06:15:00,121.37,6,1,0.1255,0.235,0,2371,0,0,0
2025-01-03 06:16:00,44.24,6,4,0.4623,0.3118,1,555,0,0,0
2025-01-03 06:17:00,458.15,6,1,0.2743,0.9171,0,2475,0,0,0
2025-01-03 06:18:00,35.02,6,1,0.2112,0.4609,0,1609,0,0,0
2025-01-03 06:19:00,60.69,6,0,0.0788,0.2509,0,2386,0,0,1
2025-01-03 06:20:00,95.55,6,3,0.1897,0.4974,0,929,0,0,0
2025-01-03 06:21:00,28.11,6,0,0.4624,0.0887,0,374,0,0,0
2025-01-03 06:22:00,119.96,6,0,0.3939,0.2576,0,187,0,0,0
2025-01-03 06:23:00,443.26,6,1,0.3759,0.6743,0,941,0,0,0
2025-01-03 06:24:00,51.92,6,1,0.2145,0.785,0,2226,0,0,0
2025-01-03 06:25:00,128.13,6,2,0.4198,0.3711,0,410,0,0,0
2025-01-03 06:26:00,5.18,6,1,0.2824,0.4181,0,1403,0,0,0
2025-01-03 06:27:00,82.29,6,0,0.3808,0.4859,0,1043,0,0,0
2025-01-03 06:28:00,62.22,6,1,0.2207,0.2938,0,1725,0,0,0
2025-01-03 06:29:00,37.16,6,1,0.5185,0.4545,0,586,0,0,0
2025-01-03 06:30:00,258.03,6,3,0.1606,0.4006,0,1852,0,0,0
2025-01-03 06:31:00,61.39,6,1,0.4123,0.7635,0,2060,0,0,0
2025-01-03 06:32:00,71.45,6,0,0.2345,0.1688,1,1205,1,0,1
2025-01-03 06:33:00,58.28,6,1,0.2306,0.2426,1,739,1,0,1
2025-01-03 06:34:00,12.12,6,2,0.5823,0.6342,0,719,0,0,0
2025-01-03 06:35:00,26.99,6,3,0.3845,0.229,0,1371,0,0,0
2025-01-03 06:36:00,228.22,6,2,0.2315,0.2215,0,465,0,0,0
2025-01-03 06:37:00,9.95,6,3,0.2217,0.6802,0,1680,0,0,0
2025-01-03 06:38:00,39.19,6,1,0.0685,0.4258,0,1019,0,0,0
2025-01-03 06:39:00,56.96,6,1,0.2159,0.5565,0,1007,0,0,0
2025-01-03 06:40:00,506.99,6,2,0.3951,0.3449,0,108,0,0,1
2025-01-03 06:41:00,187.54,6,1,0.2037,0.441,0,2384,0,0,0
2025-01-03 06:42:00,48.51,6,0,0.5023,0.3931,1,2060,0,0,0
2025-01-03 06:43:00,323.95,6,1,0.1513,0.3528,0,2228,0,0,0
2025-01-03 06:44:00,40.23,6,0,0.5476,0.577,0,374,0,0,0
2025-01-03 06:45:00,239.67,6,0,0.0436,0.4341,0,2216,0,0,0
2025-01-03 06:46:00,21.41,6,2,0.2039,0.2996,0,1035,0,0,1
2025-01-03 06:47:00,255.88,6,0,0.6021,0.4924,0,1051,0,0,0
2025-01-03 06:48:00,56.58,6,0,0.2235,0.7089,1,317,0,0,0
2025-01-03 06:49:00,29.99,6,2,0.4871,0.3954,0,1551,0,0,0
2025-01-03 06:50:00,68.62,6,5,0.4806,0.2555,0,116,0,0,0
2025-01-03 06:51:00,113.62,6,0,0.1548,0.4224,0,615,0,0,0
2025-01-03 06:52:00,51.69,6,0,0.118,0.5054,1,2493,0,0,0
2025-01-03 06:53:00,150.66,6,0,0.0274,0.2757,0,982,1,0,0
2025-01-03 06:54:00,47.24,6,2,0.2027,0.6051,0,1072,0,0,0
2025-01-03 06:55:00,161.22,6,0,0.2544,0.3649,0,2479,0,0,0
2025-01-03 06:56:00,134.43,6,2,0.0985,0.2368,0,1614,1,0,0
2025-01-03 06:57:00,80.47,6,2,0.2403,0.3439,0,1829,0,0,0
2025-01-03 06:58:00,54.59,6,3,0.449,0.4379,0,1637,0,0,0
2025-01-03 06:59:00,99.94,6,2,0.1508,0.158,0,179,0,0,0
2025-01-03 07:00:00,150.09,7,1,0.0946,0.4583,1,2149,0,0,0
2025-01-03 07:01:00,701.37,7,1,0.7585,0.2127,0,59,0,0,0
2025-01-03 07:02:00,223.23,7,1,0.2817,0.77,1,77,0,0,0
2025-01-03 07:03:00,231.72,7,1,0.3078,0.4848,0,2488,0,0,0
2025-01-03 07:04:00,1998.76,7,1,0.1576,0.3003,1,2286,0,1,1
2025-01-03 07:05:00,144.93,7,0,0.4504,0.2534,0,2489,0,0,0
2025-01-03 07:06:00,140.38,7,2,0.224,0.1889,1,2385,0,0,0
2025-01-03 07:07:00,175.58,7,0,0.5081,0.0711,0,1797,0,0,0
2025-01-03 07:08:00,30.6,7,1,0.3193,0.4068,0,1405,0,0,0
2025-01-03 07:09:00,54.45,7,0,0.3713,0.5729,0,727,0,0,0
2025-01-03 07:10:00,51.1,7,2,0.5563,0.2612,1,2050,0,0,0
2025-01-03 07:11:00,165.76,7,2,0.3293,0.3844,0,2243,0,0,0
2025-01-03 07:12:00,71.69,7,2,0.2514,0.3387,0,590,0,0,0
2025-01-03 07:13:00,98.59,7,1,0.4175,0.4415,0,788,0,0,0
2025-01-03 07:14:00,259.62,7,4,0.4014,0.1188,0,2397,0,0,0
2025-01-03 07:15:00,206.52,7,2,0.3533,0.4978,0,1546,0,0,0
2025-01-03 07:16:00,72.61,7,1,0.1417,0.1846,0,345,0,0,0
2025-01-03 07:17:00,43.23,7,3,0.1571,0.2099,0,1470,0,0,0
2025-01-03 07:18:00,272.59,7,1,0.1472,0.4674,0,2313,0,0,0
2025-01-03 07:19:00,188.55,7,3,0.1453,0.2041,0,2205,0,0,0
2025-01-03 07:20:00,16.64,7,0,0.2953,0.4691,0,1714,0,0,0
2025-01-03 07:21:00,62.21,7,2,0.1566,0.2692,0,668,0,0,0
2025-01-03 07:22:00,101.37,7,1,0.3452,0.2343,0,2185,0,0,0
2025-01-03 07:23:00,189.5,7,1,0.3412,0.5002,1,509,0,0,0
2025-01-03 07:24:00,216.65,7,0,0.2434,0.4774,1,880,0,0,1
2025-01-03 07:25:00,114.39,7,4,0.2234,0.4941,1,1508,0,0,0
2025-01-03 07:26:00,155.55,7,3,0.1524,0.6927,0,364,0,0,0
2025-01-03 07:27:00,91.42,7,0,0.0486,0.3633,0,2400,0,0,0
2025-01-03 07:28:00,43.06,7,3,0.2792,0.0824,1,937,0,0,0
2025-01-03 07:29:00,65.6,7,0,0.3933,0.0548,0,2053,1,0,0
2025-01-03 07:30:00,87.3,7,0,0.2801,0.3708,0,1363,0,0,0
2025-01-03 07:31:00,82.65,7,0,0.2902,0.551,0,1429,0,0,0
2025-01-03 07:32:00,12.51,7,1,0.2288,0.2646,0,483,0,0,0
2025-01-03 07:33:00,57.09,7,4,0.2661,0.125,0,1553,0,0,0
2025-01-03 07:34:00,90.68,7,3,0.2619,0.6227,0,349,0,0,0
2025-01-03 07:35:00,64.26,7,2,0.3913,0.3302,1,1901,0,0,1
2025-01-03 07:36:00,66.57,7,0,0.3722,0.1774,0,1663,0,0,0
2025-01-03 07:37:00,140.86,7,3,0.4202,0.2204,1,1400,0,0,0
2025-01-03 07:38:00,28.49,7,1,0.6665,0.4561,0,2228,0,0,0
2025-01-03 07:39:00,16.27,7,1,0.1548,0.2608,0,2148,0,0,0
2025-01-03 07:40:00,60.03,7,1,0.2546,0.354,1,1501,0,0,0
2025-01-03 07:41:00,186.68,7,3,0.2881,0.5179,0,1639,0,0,0
2025-01-03 07:42:00,478.81,7,0,0.0799,0.5152,0,2340,0,0,0
2025-01-03 07:43:00,190.14,7,1,0.3088,0.5157,0,1472,0,0,0
2025-01-03 07:44:00,19.15,7,2,0.2743,0.21,0,1350,0,0,0
2025-01-03 07:45:00,67.56,7,2,0.1554,0.3263,1,2484,0,0,0
2025-01-03 07:46:00,111.25,7,1,0.4535,0.252,0,1252,0,0,0
2025-01-03 07:47:00,102.63,7,1,0.4523,0.1999,0,1000,0,0,0
2025-01-03 07:48:00,148.43,7,2,0.1101,0.7056,1,1538,0,0,1
2025-01-03 07:49:00,33.6,7,2,0.2332,0.1664,1,313,0,0,0
2025-01-03 07:50:00,91.49,7,0,0.3264,0.4962,0,1861,0,0,0
2025-01-03 07:51:00,131.46,7,2,0.2295,0.3725,0,1990,0,0,0
2025-01-03 07:52:00,198.78,7,0,0.152,0.26,1,2271,0,0,0
2025-01-03 07:53:00,37.64,7,1,0.2875,0.1447,0,4,0,0,0
2025-01-03 07:54:00,60.22,7,2,0.106,0.3244,0,2008,0,0,0
2025-01-03 07:55:00,5.43,7,2,0.213,0.3374,0,2209,0,0,0
2025-01-03 07:56:00,45.43,7,3,0.2119,0.2655,0,1019,0,0,0
2025-01-03 07:57:00,50.15,7,3,0.2026,0.4127,0,483,0,0,0
2025-01-03 07:58:00,30.27,7,5,0.3388,0.2319,0,1627,0,0,0
2025-01-03 07:59:00,101.38,7,2,0.0995,0.7216,0,2066,0,0,0
2025-01-03 08:00:00,80.88,8,0,0.4346,0.6769,1,350,0,0,1
2025-01-03 08:01:00,8.55,8,1,0.2216,0.3416,0,378,0,0,0
2025-01-03 08:02:00,106.68,8,4,0.3337,0.3239,0,121,0,0,0
2025-01-03 08:03:00,33.22,8,3,0.1019,0.464,0,205,0,0,0
2025-01-03 08:04:00,140.53,8,4,0.221,0.3706,0,494,0,0,0
2025-01-03 08:05:00,23.16,8,1,0.2964,0.5209,0,2354,0,0,0
2025-01-03 08:06:00,88.29,8,1,0.3845,0.5581,0,1658,0,0,0
2025-01-03 08:07:00,64.15,8,2,0.2228,0.4393,1,1655,0,0,0
2025-01-03 08:08:00,116.65,8,2,0.3134,0.3762,0,2155,0,0,0
2025-01-03 08:09:00,97.24,8,2,0.2959,0.5499,0,1756,0,0,0
2025-01-03 08:10:00,66.01,8,2,0.0781,0.3161,0,423,0,0,0
2025-01-03 08:11:00,17.87,8,0,0.0759,0.1222,0,1419,1,0,0
2025-01-03 08:12:00,18.98,8,0,0.3392,0.381,0,657,0,0,0
2025-01-03 08:13:00,47.2,8,2,0.1169,0.5329,1,464,0,0,0
2025-01-03 08:14:00,84.91,8,3,0.1605,0.4732,0,1135,0,0,1
2025-01-03 08:15:00,46.04,8,2,0.2835,0.3546,0,1252,0,0,0
2025-01-03 08:16:00,162.02,8,1,0.4108,0.5929,0,1505,0,0,0
2025-01-03 08:17:00,64.41,8,3,0.1909,0.4988,1,1149,0,0,0
2025-01-03 08:18:00,32.0,8,2,0.1325,0.2931,0,2376,0,0,0
2025-01-03 08:19:00,64.48,8,1,0.1811,0.5418,0,1597,0,0,0
2025-01-03 08:20:00,107.81,8,1,0.2054,0.3806,0,2147,0,0,0
2025-01-03 08:21:00,119.27,8,0,0.2388,0.4694,0,2128,1,0,0
2025-01-03 08:22:00,581.7,8,4,0.1703,0.364,0,591,0,0,0
2025-01-03 08:23:00,43.28,8,0,0.1531,0.1,0,457,0,0,0
2025-01-03 08:24:00,79.44,8,1,0.0866,0.365,0,1824,0,0,0
2025-01-03 08:25:00,132.24,8,3,0.4179,0.2746,1,2094,0,0,0
2025-01-03 08:26:00,83.61,8,4,0.2847,0.3766,1,552,0,0,1
2025-01-03 08:27:00,51.39,8,1,0.3353,0.4585,0,1159,0,0,0
2025-01-03 08:28:00,17.63,8,2,0.3959,0.461,0,1987,0,0,0
2025-01-03 08:29:00,50.85,8,1,0.3259,0.5402,0,1084,0,0,0
2025-01-03 08:30:00,28.64,8,0,0.0793,0.2229,0,1449,0,0,0
2025-01-03 08:31:00,14.71,8,0,0.2106,0.1443,0,1461,0,0,0
2025-01-03 08:32:00,38.03,8,2,0.5303,0.1038,1,2161,0,0,0
2025-01-03 08:33:00,29.43,8,1,0.0796,0.2551,0,1633,1,0,0
2025-01-03 08:34:00,155.32,8,1,0.4257,0.8443,0,692,0,0,0
2025-01-03 08:35:00,158.08,8,2,0.3597,0.1362,1,510,0,0,0
2025-01-03 08:36:00,34.06,8,2,0.4375,0.3682,1,2324,0,0,0
2025-01-03 08:37:00,65.67,8,2,0.3649,0.4342,0,830,0,0,0
2025-01-03 08:38:00,12.87,8,0,0.2199,0.2681,0,2280,0,0,0
2025-01-03 08:39:00,51.72,8,2,0.2984,0.4082,0,2135,0,0,1
2025-01-03 08:40:00,128.63,8,4,0.6105,0.3999,0,1992,0,0,0
2025-01-03 08:41:00,198.63,8,1,0.4619,0.2602,0,1080,0,0,0
2025-01-03 08:42:00,41.38,8,1,0.4008,0.5626,0,381,1,0,0
2025-01-03 08:43:00,250.36,8,0,0.1015,0.6542,0,832,0,0,0
2025-01-03 08:44:00,18.25,8,1,0.1008,0.2056,1,129,0,0,0
2025-01-03 08:45:00,23.98,8,2,0.1054,0.199,0,1548,0,0,0
2025-01-03 08:46:00,176.59,8,1,0.2578,0.4703,1,2190,0,0,0
2025-01-03 08:47:00,470.85,8,0,0.2494,0.1587,1,317,0,0,0
2025-01-03 08:48:00,141.64,8,2,0.6611,0.2002,0,773,0,0,0
2025-01-03 08:49:00,82.17,8,0,0.4217,0.397,1,523,0,0,0
2025-01-03 08:50:00,9.12,8,1,0.1187,0.5624,1,250,0,0,0
2025-01-03 08:51:00,10.88,8,0,0.3565,0.6232,0,377,0,0,1
2025-01-03 08:52:00,97.71,8,2,0.222,0.3327,0,781,0,0,0
2025-01-03 08:53:00,59.43,8,0,0.133,0.4891,0,401,0,0,0
2025-01-03 08:54:00,27.72,8,1,0.5878,0.3321,1,1599,0,0,0
2025-01-03 08:55:00,91.55,8,0,0.1017,0.4119,1,2370,0,0,0
2025-01-03 08:56:00,96.3,8,1,0.2187,0.2009,0,198,0,0,0
2025-01-03 08:57:00,224.37,8,2,0.5564,0.7681,0,1209,0,0,0
2025-01-03 08:58:00,98.43,8,2,0.0918,0.2588,0,653,0,0,0
2025-01-03 08:59:00,299.75,8,2,0.0488,0.5359,0,920,0,0,0
2025-01-03 09:00:00,86.33,9,3,0.2284,0.5271,0,1594,0,0,0
2025-01-03 09:01:00,76.12,9,2,0.3089,0.099,0,1771,0,0,0
2025-01-03 09:02:00,253.56,9,2,0.1496,0.3579,0,2206,0,0,0
2025-01-03 09:03:00,31.56,9,0,0.1572,0.6634,0,1196,0,0,0
2025-01-03 09:04:00,1511.32,9,1,0.1464,0.7093,0,1713,0,1,1
2025-01-03 09:05:00,125.56,9,1,0.1589,0.6825,0,1821,0,0,0
2025-01-03 09:06:00,126.27,9,0,0.2923,0.3008,0,1530,0,0,0
2025-01-03 09:07:00,146.29,9,0,0.1456,0.1617,0,1007,0,0,0
2025-01-03 09:08:00,580.96,9,0,0.4793,0.4622,1,271,0,0,0
2025-01-03 09:09:00,192.17,9,3,0.2824,0.2777,0,2090,0,0,0
2025-01-03 09:10:00,16.66,9,2,0.2765,0.4551,0,77,0,0,0
2025-01-03 09:11:00,358.36,9,2,0.1965,0.2185,1,438,1,0,0
2025-01-03 09:12:00,60.48,9,1,0.0667,0.5044,0,1004,0,0,0
2025-01-03 09:13:00,95.52,9,0,0.4369,0.1282,0,2162,1,0,0
2025-01-03 09:14:00,23.22,9,3,0.6609,0.1413,1,2225,0,0,0
2025-01-03 09:15:00,146.46,9,4,0.6395,0.624,0,1961,0,0,0
2025-01-03 09:16:00,44.06,9,2,0.2571,0.6408,1,1076,0,0,1
2025-01-03 09:17:00,94.84,9,0,0.3312,0.2958,1,841,0,0,0
2025-01-03 09:18:00,64.09,9,0,0.2817,0.443,0,1253,0,0,0
2025-01-03 09:19:00,610.03,9,2,0.281,0.5703,0,1181,1,0,1
2025-01-03 09:20:00,646.71,9,3,0.5289,0.4665,0,1229,0,0,0
2025-01-03 09:21:00,89.79,9,2,0.1114,0.2156,0,928,0,0,0
2025-01-03 09:22:00,91.4,9,1,0.3376,0.5254,1,1514,0,0,0
2025-01-03 09:23:00,58.5,9,3,0.4476,0.2099,1,418,0,0,0
2025-01-03 09:24:00,264.58,9,2,0.2831,0.2945,0,1564,0,0,0
2025-01-03 09:25:00,61.22,9,2,0.2315,0.7405,0,1656,0,0,0
2025-01-03 09:26:00,55.71,9,1,0.0181,0.1475,1,1294,0,0,0
2025-01-03 09:27:00,232.33,9,1,0.0309,0.8333,0,1644,0,0,0
2025-01-03 09:28:00,49.45,9,1,0.37,0.0564,0,1535,0,0,0
2025-01-03 09:29:00,82.39,9,1,0.4377,0.3965,1,382,0,0,0
2025-01-03 09:30:00,17.07,9,1,0.5518,0.4232,1,2295,0,0,0
2025-01-03 09:31:00,175.61,9,0,0.2121,0.1331,0,1677,0,0,0
2025-01-03 09:32:00,619.98,9,1,0.4807,0.7543,0,1428,0,0,0
2025-01-03 09:33:00,178.69,9,3,0.4997,0.6163,0,323,1,0,1
2025-01-03 09:34:00,380.33,9,0,0.3735,0.4491,0,1492,0,0,1
2025-01-03 09:35:00,36.12,9,1,0.0217,0.062,0,1819,0,0,0
2025-01-03 09:36:00,108.97,9,0,0.2292,0.3019,0,1801,0,0,0
